-2.0,0.0,0.05000000075,0.08299999684,0.1169999987,0.1669999957,0.2329999954,0.2829999924,0.349999994,0.4169999957,0.4670000076,0.6000000238,0.6999999881,0.8000000119,0.8999999762,1.0,1.200000048,1.399999976,1.75,2.0,2.5,2.900000095,3.299999952,4.0,5.0,6.0,7.0,9.0,11.0,13.0,15.0,17.0,19.0,22.0,25.0,28.0,32.0,36.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,80.0,90.0,100.0,120.0,140.0,160.0,180.0,208.9329987,220.0,240.0,260.0,280.0,302.0,340.0,380.0,410.0,470.0,520.0,580.0,630.9500122,690.0,758.5830078,800.0,850.0,900.0,950.0,1000.0,1100.0,1200.0,1300.0,1400.0,1500.0,1600.0,1700.0,1800.0,1900.0,2000.0,2200.0,2400.0,2600.0,2800.0,3000.0,3300.0,3600.0,3900.0,4200.0,4500.0
585.1466064,0.08218641579,0.03456979245,0.07005748898,0.1217481792,0.04717567936,0.02899169736,0.1272840947,0.06144784391,-0.06445991993,-0.4461167753,-0.03786537051,-1.579807401,-1.918903708,-2.395490646,-2.45786047,-2.445923805,-2.557620049,-2.576325655,-2.464522362,-2.512741089,-2.459085464,-2.52865386,-2.426551342,-2.467405081,-2.431464672,-2.369644403,-2.290033817,-2.389690399,-2.271697283,-2.370853424,-2.302000523,-2.214119434,-2.31223917,-2.157039404,-2.132949114,-2.142902851,-2.095124245,-2.092626095,-1.974411249,-1.976391673,-1.95138824,-1.925497532,-1.898287296,-1.877004862,-1.82063663,-1.809804916,-1.621799231,-1.700216651,-1.585451245,-1.430228114,-1.418286204,-1.321433187,-1.188469887,-1.296314478,-1.209459782,-1.1013273,-1.133496881,-1.058853626,-0.9016544819,-0.8978905678,-0.7638536692,-0.7060709,-0.6621848345,-0.4589944482,-0.4484988749,-0.3213267624,-0.2767449021,-0.3078813553,-0.1756987721,-0.1503598988,-0.1322497874,-0.1084941328,-0.03491660208,-0.0382158421,0.02332322299,0.03181064501,0.006306289695,0.07835974544,0.1524949223,0.1581574827,0.06857675314,0.09298114479,0.1458339095,0.1518780142,0.1240198985,0.2081538737,0.2250593305,0.1466346532,0.2289386392,0.1288120002,0.16553092,0.151356101
586.3442993,0.08082703501,0.06440646946,0.06097920239,0.09139662236,0.04790894315,0.01961150579,0.1005348563,0.06355508417,-0.08614395559,-0.4613921344,-0.08246710151,-1.511323571,-1.863846421,-2.333616257,-2.412634134,-2.408324718,-2.522631168,-2.478046417,-2.415412903,-2.418758869,-2.417728901,-2.497848988,-2.35764432,-2.383277893,-2.391009331,-2.318086147,-2.236799002,-2.336087227,-2.222675562,-2.318263531,-2.261648655,-2.214719296,-2.252745628,-2.113672256,-2.104814291,-2.11673975,-2.054505587,-2.079050064,-1.922530174,-1.959677815,-1.88829422,-1.877823353,-1.869918108,-1.828653097,-1.790546775,-1.805025578,-1.585873485,-1.665354371,-1.569960594,-1.403343916,-1.371118069,-1.304730654,-1.163326263,-1.277488112,-1.222875714,-1.09645009,-1.089499831,-1.040007234,-0.9014484286,-0.8767767549,-0.7285267711,-0.6695130467,-0.6619206071,-0.4521786571,-0.4378979206,-0.322555393,-0.2682775855,-0.2764939964,-0.1833189875,-0.153969124,-0.1111481264,-0.1017034799,-0.03025110811,-0.07104046643,0.01768050157,0.04051199183,-0.02464363165,0.06799263507,0.1531848758,0.1582157165,0.1139382794,0.1268124878,0.1756521314,0.176725179,0.1348853856,0.2006865144,0.244050473,0.1736383736,0.2110899985,0.139843151,0.1856509894,0.2340543568
587.5419922,0.08437499404,0.0856905207,0.07839275151,0.06164198741,0.07143738121,-0.00400704518,0.1050737575,0.05546737835,-0.07833407074,-0.4821770489,-0.1399911344,-1.502641201,-1.812195778,-2.32169342,-2.351725817,-2.394571304,-2.486791849,-2.420874357,-2.379191875,-2.375385284,-2.365740299,-2.456969261,-2.299701452,-2.316199541,-2.321498394,-2.292896509,-2.217500925,-2.288331509,-2.190662146,-2.275747061,-2.192431927,-2.157473087,-2.176057577,-2.051599979,-2.040731192,-2.068408489,-2.005971193,-2.034695625,-1.92598784,-1.94923842,-1.834236264,-1.812870264,-1.849075556,-1.753436565,-1.757491469,-1.764930487,-1.54215014,-1.606439114,-1.553120375,-1.347799778,-1.320399284,-1.283529043,-1.132084012,-1.243748665,-1.158900857,-1.061525702,-1.080886245,-1.003717184,-0.8694753051,-0.8533221483,-0.7165564299,-0.6274005771,-0.6089117527,-0.4352920353,-0.4227589369,-0.3043115139,-0.2527591288,-0.2532556057,-0.1553161293,-0.1573440582,-0.1104701236,-0.1038323119,-0.05461067706,-0.04054797068,0.0009003810701,0.04309732839,0.03777175397,0.07030496746,0.1679940522,0.1678669751,0.1411607713,0.1765549779,0.2131557018,0.17763111,0.1386489123,0.2022451758,0.2669678628,0.1747178137,0.2324905545,0.1680160314,0.1959557384,0.2460995167
588.7396851,0.0881479457,0.07757856697,0.096770145,0.05999309197,0.08398911357,-0.00194739888,0.08600165695,0.04776639864,-0.0792074278,-0.5032997727,-0.206760332,-1.454690933,-1.754094124,-2.261705399,-2.311896563,-2.354609966,-2.444504023,-2.365847588,-2.342470169,-2.311483145,-2.313898325,-2.390988111,-2.232710361,-2.280187368,-2.257261992,-2.190554142,-2.114767075,-2.188369751,-2.128659964,-2.189979076,-2.121398211,-2.066434622,-2.091106415,-1.977275968,-1.9587183,-2.002200365,-1.91920042,-1.946640253,-1.824903011,-1.888169765,-1.793227315,-1.742190361,-1.744943738,-1.717402697,-1.65848279,-1.696759224,-1.501349688,-1.565452337,-1.507458091,-1.313714743,-1.27628684,-1.197654009,-1.089358926,-1.169476628,-1.079748392,-1.040537477,-1.041790366,-0.945828259,-0.8361667991,-0.7984074354,-0.6847174168,-0.5845393538,-0.5575976372,-0.4303097725,-0.3998935819,-0.2564297616,-0.2385216951,-0.2662183344,-0.1104720458,-0.1174026877,-0.0733641088,-0.0888524577,-0.03235416859,-0.04462732747,0.003934763372,0.02087612078,0.06768034399,0.0768847093,0.1619642079,0.1639688164,0.1821955591,0.1838274449,0.2172344476,0.1726164073,0.1339246631,0.2044889033,0.2274858505,0.1701993495,0.3029277325,0.1987303346,0.1811597645,0.251262933
589.9373779,0.1104913875,0.08824097365,0.09053710848,0.08291564882,0.09272456169,-0.0123003209,0.07642827183,0.009997122921,-0.06195674464,-0.5035735965,-0.3081259131,-1.424396992,-1.678696036,-2.197633982,-2.266886473,-2.312381744,-2.370205879,-2.332006693,-2.266824245,-2.264903545,-2.249962568,-2.285876751,-2.162657499,-2.19825983,-2.168660164,-2.117579937,-2.047192574,-2.14414382,-2.072672367,-2.101606607,-2.004598379,-1.963662386,-1.980817795,-1.886193275,-1.874795079,-1.898432016,-1.832844377,-1.845968246,-1.766404748,-1.767576218,-1.726280808,-1.675296545,-1.682723403,-1.648603082,-1.574533939,-1.619772434,-1.4601686,-1.501374006,-1.435459852,-1.253218174,-1.213951945,-1.143915176,-1.02473259,-1.120086074,-1.016650319,-1.022467613,-0.9983580709,-0.9051713347,-0.8249923587,-0.7699028254,-0.6657648087,-0.5937181711,-0.554456234,-0.3732048869,-0.3910969496,-0.230730176,-0.2449265867,-0.2584388852,-0.1095494851,-0.09205579758,-0.05899140239,-0.05173325911,0.01712808758,-0.01515778061,0.0437313281,0.01918498427,0.1152212322,0.1163713634,0.1791407615,0.209366262,0.1709897071,0.1922152638,0.217768535,0.1797034293,0.1642930359,0.2250468135,0.2193379104,0.1833502054,0.3182579577,0.2354208082,0.1799525917,0.202295959
591.1350708,0.1314061284,0.07169199735,0.08801665157,0.06350114197,0.07450176775,0.01345937885,0.0817187503,0.0117924409,-0.08546694368,-0.4990791082,-0.3600557446,-1.338196874,-1.569105983,-2.103585482,-2.184198856,-2.238226175,-2.269364834,-2.261114836,-2.188703537,-2.194509029,-2.158325434,-2.163801193,-2.067621469,-2.101309061,-2.089612007,-2.028959513,-1.954120398,-2.048989773,-1.943680882,-1.973672032,-1.89773488,-1.874817491,-1.918621421,-1.789498687,-1.809847355,-1.810270667,-1.781921148,-1.762191534,-1.657746434,-1.668853045,-1.634317279,-1.58900702,-1.621254206,-1.584739447,-1.495568752,-1.544462204,-1.412364364,-1.477320552,-1.382099271,-1.222561002,-1.155404806,-1.084412217,-0.9546251893,-1.056181788,-0.9752644897,-0.9934199452,-0.9347445965,-0.8777241111,-0.7782353163,-0.7465592623,-0.6131161451,-0.5531590581,-0.5237218142,-0.3491334617,-0.3665545583,-0.2262538373,-0.200883165,-0.2455890626,-0.08992131799,-0.04481960088,-0.03441851959,0.006347903516,0.04109467193,-0.03883806989,0.0955928117,0.06207617745,0.1465895176,0.1600645036,0.1822609752,0.2199559808,0.1718495488,0.1621175557,0.1924513131,0.1507626921,0.1911820769,0.2320649028,0.1952798516,0.204410255,0.3165254891,0.2315718234,0.2031306326,0.1796375364
592.3328247,0.1207530349,0.06287691742,0.08976437896,0.09005740285,0.06051875278,0.04289364442,0.07519380748,0.02596951276,-0.08054491878,-0.4639726877,-0.378375411,-1.295558572,-1.490365267,-2.060673237,-2.076441526,-2.14450717,-2.190270662,-2.165919065,-2.118728876,-2.09722209,-1.998476982,-2.103937864,-1.994686604,-2.005219936,-1.998891711,-1.969466567,-1.870057821,-1.953267932,-1.847665668,-1.881360769,-1.803488374,-1.782537222,-1.84997642,-1.694139481,-1.72275281,-1.731755018,-1.735589623,-1.688787937,-1.602128983,-1.626352787,-1.52825141,-1.508337379,-1.59629488,-1.530492902,-1.477505803,-1.484215617,-1.365817785,-1.406417012,-1.297558069,-1.1919415,-1.130586386,-1.060321212,-0.8816264272,-1.023201466,-0.9501546025,-0.92750597,-0.8780460358,-0.8325324059,-0.7339890003,-0.7101801634,-0.6012883782,-0.5401694775,-0.4944347441,-0.3062625229,-0.3395347893,-0.2241146564,-0.1671544611,-0.1943176687,-0.07705651969,-0.04524644837,-0.01364664454,0.02420122735,0.05796223506,-0.005415842403,0.1578431278,0.08746563643,0.1659239531,0.1900047064,0.2250437289,0.2336974144,0.2001028508,0.1851013154,0.229024604,0.1966556013,0.2401897758,0.2688393891,0.2147704214,0.2379160821,0.3364276588,0.2684917152,0.2336160541,0.2138274163
593.5305176,0.118940711,0.0324902609,0.1144389659,0.106406264,0.07435266674,0.04963244125,0.07230073959,0.05567327142,-0.06497631967,-0.4234928787,-0.387516737,-1.219173789,-1.45410502,-1.984822989,-2.015555859,-2.039984941,-2.119708061,-2.053586245,-2.030174255,-1.999435186,-1.886435866,-1.998170733,-1.904797435,-1.919068336,-1.887965083,-1.892225385,-1.742353916,-1.853741169,-1.743639588,-1.791233897,-1.749068975,-1.700060248,-1.798580289,-1.623125911,-1.656592011,-1.644176722,-1.690428138,-1.635101438,-1.540078759,-1.597501874,-1.452139258,-1.431301713,-1.523662925,-1.475073695,-1.427398682,-1.412094593,-1.293290257,-1.324581146,-1.249741316,-1.127887487,-1.122194052,-1.026867747,-0.848031044,-0.9728325605,-0.9042664766,-0.8596523404,-0.8608576655,-0.812907517,-0.6651674509,-0.6692364812,-0.5702826381,-0.4818885028,-0.4495438933,-0.3124821186,-0.290202409,-0.2075791359,-0.1282134801,-0.1668559462,-0.06098778173,-0.02697262727,0.02466651611,0.05295169726,0.04913944378,-0.01739878021,0.1532690078,0.1227256954,0.1647916734,0.2257992029,0.2276741415,0.2309588045,0.2175337821,0.1924761981,0.2489999086,0.2214734107,0.2186053842,0.2618582249,0.2037999928,0.2468803972,0.355456233,0.2809529305,0.2211431265,0.2198516876
594.7282104,0.08722342551,0.03915046528,0.1019555777,0.1616081595,0.0739556402,0.02534626983,0.05643785745,0.04525186121,-0.05646073446,-0.3829617202,-0.3987546563,-1.199768305,-1.39388752,-1.890967488,-1.962598562,-1.987446547,-2.05326581,-1.985264421,-1.921503544,-1.891607404,-1.822328687,-1.924395561,-1.806904554,-1.839921713,-1.810137391,-1.801127553,-1.654538512,-1.733198285,-1.671614528,-1.708009839,-1.683663726,-1.625599384,-1.722163796,-1.533247948,-1.559436679,-1.577685595,-1.573170781,-1.528438091,-1.464063883,-1.511679649,-1.412031054,-1.404132128,-1.448086143,-1.395668507,-1.356295228,-1.349045396,-1.226679206,-1.253739715,-1.160783052,-1.072869182,-1.06184876,-0.9593619704,-0.81232059,-0.9295774102,-0.8614421487,-0.8107936978,-0.8177093863,-0.769236207,-0.6164750457,-0.6162571311,-0.5062094927,-0.4705494046,-0.423784554,-0.2726942599,-0.2408137023,-0.1929941326,-0.1263719052,-0.158409819,-0.05585378036,-0.03667426482,0.04293530062,0.04271059483,0.08920928091,0.007651501335,0.1366804838,0.0870783478,0.1426976621,0.2027696222,0.2383170575,0.217177555,0.2309501469,0.217737034,0.2479422539,0.2642973959,0.2259055525,0.2917750478,0.2680313289,0.2726431489,0.3847203851,0.30453372,0.1755847931,0.236807555
595.9259033,0.1027796194,0.01745244488,0.0886798054,0.1309335083,0.06932406127,-0.01074904203,0.06234426051,0.03378726542,-0.05153991655,-0.3598232567,-0.4342540801,-1.149521708,-1.324344397,-1.793150663,-1.880187631,-1.908031583,-1.946903229,-1.884856582,-1.809722781,-1.800092816,-1.762727499,-1.791680574,-1.714040399,-1.723736048,-1.718553662,-1.696934104,-1.570574641,-1.667777658,-1.594582677,-1.627527952,-1.599150181,-1.532015324,-1.63190341,-1.488333225,-1.497239828,-1.497528315,-1.486646533,-1.458597422,-1.378777742,-1.394637585,-1.37289381,-1.32398665,-1.34408772,-1.314154983,-1.257164121,-1.26944828,-1.120706916,-1.19694066,-1.118905544,-0.985578537,-0.9871438742,-0.9292556643,-0.7624896765,-0.9014519453,-0.8321300149,-0.7739729285,-0.7792541981,-0.7269201279,-0.5587954521,-0.5845506191,-0.4556515813,-0.4076544046,-0.4040200412,-0.2289631516,-0.1688557863,-0.152787447,-0.09477055818,-0.1468444169,-0.04721869528,-0.01456350088,0.02154332027,0.03040503338,0.1010999009,-0.01255214587,0.1232019663,0.1327231824,0.1323111206,0.1633952707,0.2148644924,0.2217221558,0.1914778352,0.1978697181,0.2281365693,0.2510742843,0.2300880998,0.2494717389,0.2847203016,0.2479467243,0.3251835704,0.2562003434,0.2076792866,0.2482863814
597.1235962,0.1048792899,0.07596690953,0.07120323926,0.1200475991,0.04293191433,0.02991127595,0.06196368113,0.02107113414,-0.0723843053,-0.3570666313,-0.4394378066,-1.113406062,-1.225629449,-1.716879368,-1.773353815,-1.837165236,-1.864363432,-1.812460423,-1.729474783,-1.702893138,-1.688175321,-1.724258542,-1.601839304,-1.619011045,-1.622860551,-1.584624767,-1.483597875,-1.584919691,-1.508629799,-1.530318141,-1.478910685,-1.464880228,-1.515808225,-1.369611144,-1.403531432,-1.455203652,-1.372499466,-1.368842363,-1.289682269,-1.26418066,-1.32009697,-1.270797968,-1.284047008,-1.24691534,-1.181358337,-1.249294162,-1.048223376,-1.162643075,-1.033320069,-0.9564897418,-0.8656685948,-0.8364514112,-0.6813160181,-0.8095610142,-0.7985538244,-0.6937075257,-0.6784090996,-0.6414265633,-0.4777251482,-0.5146351457,-0.4080353081,-0.3315372765,-0.3710754216,-0.2005649805,-0.1558318138,-0.1261318624,-0.08210351318,-0.1496816725,-0.03171667457,0.01275330037,0.006162126549,0.04485751688,0.1563385725,0.006230243016,0.1344297379,0.1416915953,0.1533643305,0.1558345556,0.2205346674,0.212434873,0.1596964151,0.185749948,0.1833680123,0.2394046485,0.2418944836,0.222997576,0.2765466571,0.2461314499,0.3058250844,0.2226173282,0.2300968766,0.2816156745
598.3212891,0.09175364673,0.04838415235,0.06642555445,0.05760282651,0.04594726488,0.03315618634,0.03687644377,0.02728568763,-0.0509875007,-0.3385129273,-0.4523595273,-1.04977715,-1.158917427,-1.633726478,-1.709192872,-1.730676889,-1.772004604,-1.686800838,-1.657953143,-1.608653188,-1.587173104,-1.624020696,-1.543725967,-1.514166117,-1.510851741,-1.513959408,-1.369229078,-1.48943615,-1.425656438,-1.45238173,-1.380339384,-1.353367686,-1.416190982,-1.319713235,-1.342695713,-1.382838845,-1.307598352,-1.347543955,-1.209755778,-1.201050401,-1.194211602,-1.158746123,-1.201714993,-1.173343897,-1.100467801,-1.184461832,-0.9676963687,-1.101475358,-0.9970446229,-0.8845669031,-0.8230916262,-0.79287076,-0.6398363113,-0.7990043163,-0.7624836564,-0.6405580044,-0.6406237483,-0.568021059,-0.4426309764,-0.4815555215,-0.382997036,-0.2937803566,-0.3520520926,-0.1823405623,-0.1321273893,-0.07263507694,-0.05310934782,-0.1231535822,-0.002742816228,0.01849549636,0.04982000217,0.06811255217,0.2050912976,0.06223485991,0.1639944762,0.1734919697,0.1745215952,0.1761548668,0.2259123921,0.2481456697,0.1462559849,0.2033006251,0.2373711914,0.2775908709,0.2744035423,0.231912151,0.2246487588,0.2470355779,0.3189502954,0.2182341665,0.2745140791,0.2695467472
599.5189819,0.09269143641,0.06581880152,0.04521804675,0.08796722442,0.05494846776,0.05685902759,0.04144446179,0.04378273711,-0.03874160349,-0.2918438017,-0.4383787215,-1.014696836,-1.127129912,-1.538463831,-1.645480752,-1.657837987,-1.684259772,-1.651385546,-1.605903506,-1.523523211,-1.52573359,-1.562612057,-1.462531328,-1.461432457,-1.429990172,-1.446405888,-1.285441995,-1.394605398,-1.344702125,-1.351337433,-1.291075706,-1.302205086,-1.347130656,-1.226760149,-1.263978004,-1.308365822,-1.228614569,-1.310749412,-1.121599913,-1.151544571,-1.083408356,-1.088785529,-1.113580346,-1.091080189,-1.02065587,-1.115185738,-0.9023551941,-1.018187165,-0.9067000151,-0.8084174395,-0.7325361967,-0.6801555157,-0.5798585415,-0.7309194803,-0.6737987995,-0.5853010416,-0.6137102842,-0.5336066484,-0.4233407378,-0.4537008703,-0.3424955606,-0.2757622004,-0.3508835137,-0.1529550254,-0.1281994134,-0.06206378713,-0.05127302557,-0.08396426588,0.03264804184,0.0297704991,0.07151439041,0.08955067396,0.2065128386,0.1059606746,0.1252467483,0.1493026763,0.1735096276,0.1692945361,0.2495612949,0.2209309787,0.18049936,0.1763750911,0.2496587634,0.2669107318,0.2464065403,0.2776117623,0.2061314732,0.2605635822,0.3251905441,0.2324474752,0.2620771229,0.2499925941
600.7166748,0.1012581289,0.02513983101,0.03524918482,0.07336907089,0.05915136263,0.05128635466,0.01871909201,0.04693826661,-0.04671112448,-0.2217807621,-0.4388558567,-0.9458855987,-1.063695431,-1.485752821,-1.568565369,-1.571761012,-1.58137691,-1.588742137,-1.53556025,-1.434866905,-1.422518253,-1.467061639,-1.383745551,-1.383139372,-1.336336136,-1.357212186,-1.206809878,-1.298519492,-1.233651757,-1.278887987,-1.208265424,-1.205283642,-1.263297439,-1.170006037,-1.19766736,-1.198384523,-1.158098459,-1.206423044,-1.030570745,-1.111900449,-1.02319181,-0.9894446135,-1.028427482,-1.006270051,-0.965448916,-1.002088189,-0.8681319952,-0.9465042353,-0.8587816954,-0.762381196,-0.663846314,-0.6311432719,-0.5384361744,-0.7004107237,-0.5951509476,-0.5515837669,-0.58541435,-0.5282633305,-0.3969576657,-0.4307416379,-0.3053484261,-0.2710832357,-0.3133665323,-0.1073792502,-0.07542122155,-0.03489311039,-0.002591166878,-0.0330722332,0.09591690451,0.04636754841,0.1290513724,0.06406858563,0.1976511031,0.1800616682,0.1470695138,0.1750092059,0.1713220924,0.1962376833,0.2538472712,0.2213679105,0.2003319114,0.1918952614,0.295543015,0.2695587575,0.2450053543,0.3034440577,0.2265968025,0.2490864545,0.321721971,0.2386106551,0.2609593272,0.2429034263
601.9144287,0.1371027827,0.042584043,0.03449393064,0.121248357,0.03181881458,0.0841152668,0.03971710056,0.05509377271,-0.08695120364,-0.206486389,-0.4536485076,-0.9075759053,-1.01128149,-1.448920727,-1.464937568,-1.494297147,-1.483379722,-1.521368504,-1.47442615,-1.357228041,-1.319716096,-1.38832283,-1.278869867,-1.316969156,-1.262052536,-1.262453675,-1.126507878,-1.234050393,-1.149622679,-1.187111497,-1.116794944,-1.170748591,-1.143975019,-1.088503003,-1.117486954,-1.09449172,-1.082283139,-1.107652783,-0.9763923287,-1.020945668,-0.9590660334,-0.9158925414,-0.9355964065,-0.9517996311,-0.8963287473,-0.8977085948,-0.8039060831,-0.8656883836,-0.7814750671,-0.6871986985,-0.5562841296,-0.5638783574,-0.4662560523,-0.584630847,-0.5250325203,-0.4757479429,-0.5350810289,-0.4788062274,-0.3766700029,-0.3779268265,-0.2665859461,-0.2110119164,-0.2540011406,-0.1056256071,-0.03329226002,-0.05453621224,0.03970851749,-0.03055419028,0.1197500825,0.09455280006,0.1175246984,0.08278861642,0.1832158267,0.1899588406,0.1355473101,0.1979350746,0.1840516925,0.2173972726,0.2704326212,0.2307831496,0.2358154058,0.1766817719,0.3396373093,0.2453543544,0.2118375599,0.2988311052,0.2488981634,0.2457782477,0.303900212,0.2566402256,0.2897946239,0.2921746075
603.1121216,0.1248411387,0.03845503554,0.01192883588,0.1116529554,0.02945461497,0.05118399858,0.05563401431,0.03043835424,-0.1158052683,-0.1996278167,-0.4783825278,-0.8306331635,-0.9251642823,-1.421934605,-1.399134278,-1.413341641,-1.389048338,-1.410337567,-1.337746739,-1.283340931,-1.238898396,-1.308344483,-1.204880238,-1.207955122,-1.162780285,-1.179059148,-1.061814547,-1.15009439,-1.069620252,-1.122378707,-1.022755861,-1.019704223,-0.9800311923,-1.001129508,-0.9814720154,-0.9532518387,-0.954547286,-0.9675889015,-0.8692946434,-0.8888665438,-0.9100556374,-0.8492614031,-0.8724445701,-0.8617606163,-0.8033187389,-0.8435112238,-0.7371361256,-0.7807036638,-0.7428642511,-0.6571006775,-0.5291545987,-0.5360222459,-0.4205727875,-0.5033174157,-0.4408568442,-0.412761569,-0.4639704227,-0.4319341481,-0.3093144596,-0.3420251012,-0.2407714874,-0.1591718495,-0.186639145,-0.09364604205,-0.001447411487,-0.03467246145,0.05698213354,-0.02051123418,0.1415704042,0.1094852388,0.1496468782,0.1147654057,0.1865114272,0.2248674035,0.2005869448,0.2336801589,0.2449463606,0.2569129765,0.2943982184,0.2619004846,0.259855479,0.2249957621,0.3657280207,0.2713373899,0.2621553242,0.2581119537,0.2613427043,0.2573331296,0.3382516205,0.2853110135,0.2860297263,0.286362946
604.3098145,0.1044330075,0.05171912536,0.004296319094,0.1615522802,0.01329640858,0.0189777147,0.1190921813,0.03139097616,-0.1003664285,-0.2131456733,-0.4810501039,-0.8136285543,-0.8612218499,-1.3186903,-1.294682145,-1.365561485,-1.286865234,-1.324881196,-1.225120902,-1.222360134,-1.176699877,-1.248964429,-1.137699246,-1.176202774,-1.093558669,-1.116983891,-0.9934328794,-1.069321871,-0.9936626554,-1.057687759,-0.9314406514,-0.9054828882,-0.8700451255,-0.924682796,-0.8747345805,-0.8484616876,-0.8559126258,-0.8977098465,-0.7720094919,-0.7352560163,-0.8152386546,-0.751788497,-0.8001092076,-0.7984452248,-0.7114936709,-0.7589741945,-0.6520990729,-0.6784356833,-0.6850341558,-0.5548214912,-0.5034279823,-0.5054972172,-0.3780138493,-0.4558181465,-0.4009397626,-0.3755226433,-0.4459108114,-0.4006888866,-0.290554136,-0.3183003664,-0.2125152946,-0.1433651149,-0.1789919883,-0.07328751683,0.002275452018,-0.02428130619,0.05518020689,0.01473487727,0.1227237135,0.1366709173,0.199502781,0.1771728396,0.2213237882,0.2284723073,0.2218915969,0.2381538451,0.2597950995,0.2404123545,0.3420016766,0.2988409698,0.2921518683,0.2204853594,0.3711355925,0.2726348639,0.2455784529,0.2111829072,0.2440910339,0.2535947859,0.3486343622,0.3020890355,0.2589036226,0.2720577717
605.5075073,0.1270432919,0.04282584041,-0.1442590952,0.2203105539,0.07477371395,0.1884617954,0.2091774791,0.2107119858,0.03367592767,-0.02568039671,-0.4711319506,-0.7783691287,-0.759041667,-1.002168417,-0.9961736202,-1.123700619,-1.114108205,-0.9722691178,-0.9470680356,-1.031018853,-0.8837710619,-0.865596652,-0.8795713186,-0.7927458286,-0.7933315039,-0.890130043,-0.8899015784,-0.786508441,-0.8159273267,-0.7434598804,-0.6537073255,-0.4983349144,-0.5809012055,-0.6855136156,-0.5353702903,-0.653691411,-0.5690360665,-0.6476938725,-0.4426943958,-0.4529130757,-0.6073788404,-0.5324580669,-0.6597114801,-0.5627110004,-0.5865833759,-0.5685507655,-0.5009457469,-0.5917662382,-0.4474781752,-0.4805436134,-0.4445922971,-0.4087644517,-0.2453780323,-0.206091404,-0.2041482925,-0.2260338813,-0.1080005541,-0.1606993228,-0.138431415,-0.1245541424,-0.01822718605,0.016122628,-0.03757422417,0.125946328,0.1282406151,0.156617105,0.1752611548,0.2620376647,0.1233708113,0.07405846566,0.21514377,0.3817113638,0.3290014863,0.3604719043,0.3495591879,0.4370277524,0.5223140717,0.2903688252,0.4337615073,0.3770087361,0.4617679417,0.338152051,0.4582135975,0.5304882526,0.4988309145,0.3774717152,0.4358293116,0.5179187059,0.5855560899,0.6110898256,0.3931952715,0.4544644058
606.7052002,0.1514357626,0.06501936167,-0.1599114686,0.2257036418,0.06381998956,0.2503587008,0.2103021145,0.2481950969,0.07645701617,-0.02646824159,-0.6395308971,-0.6912832856,-0.6472175121,-0.8321475387,-0.8788785338,-1.045634031,-1.016605377,-0.8793156147,-0.8475872278,-0.9478495717,-0.7714976668,-0.7365641594,-0.7475558519,-0.692767024,-0.7037399411,-0.7877219319,-0.7854415774,-0.6984423995,-0.676930964,-0.6280589104,-0.547765851,-0.4274014831,-0.5268169045,-0.5680737495,-0.4963927567,-0.6110512614,-0.5076399446,-0.5917896628,-0.3738409877,-0.3750318289,-0.4963944554,-0.4349048138,-0.5779392123,-0.5107694864,-0.5195983052,-0.465846777,-0.4226007164,-0.5467433333,-0.3438943923,-0.4236907065,-0.3537866175,-0.3565486073,-0.1629028916,-0.1255615652,-0.1594118029,-0.1900134534,-0.005166406743,-0.05650740862,-0.1139647439,-0.05540672317,0.06005112827,0.02836252749,-0.008117220365,0.1729769707,0.1474733502,0.1998214871,0.2388507128,0.2609732449,0.1396403313,0.07515981048,0.1879605055,0.4037461877,0.341558069,0.3626090884,0.3354997337,0.4394101501,0.5184720755,0.3080952764,0.4358130693,0.3908326924,0.499707818,0.3706810474,0.500077486,0.5495136976,0.5083542466,0.4390504062,0.4976625144,0.6140863299,0.6075289845,0.6855836511,0.4358426034,0.5161818862
607.9028931,0.15848957,0.04003201798,-0.163325265,0.185527727,0.08182926476,0.2518191636,0.1779543161,0.2294902951,0.1143114939,0.01664194278,-0.6196185946,-0.6128339171,-0.5801377892,-0.745038271,-0.8093345761,-0.9442850351,-0.9302070737,-0.7485587597,-0.7750709057,-0.8289636374,-0.7070670724,-0.618394196,-0.644474864,-0.5408778191,-0.6108772159,-0.7268191576,-0.7000344992,-0.6020969152,-0.582949996,-0.5199607611,-0.4480721354,-0.3547497988,-0.4913758636,-0.4870048165,-0.4175101817,-0.5389341712,-0.4325670004,-0.5452910662,-0.347608,-0.3586532772,-0.4464763105,-0.3950096667,-0.5111310482,-0.4210757315,-0.4446765482,-0.4133956432,-0.3687950671,-0.4816235006,-0.283839494,-0.3854604065,-0.2968034148,-0.2834192514,-0.124416545,-0.06402189285,-0.118790701,-0.1509065777,0.05696572363,-0.003503159154,-0.07275556773,-0.02463529818,0.0895075202,0.08661789447,0.03104134649,0.197137326,0.1836912036,0.2198909819,0.2467029691,0.2886360288,0.1510507166,0.07469012588,0.1310015172,0.3879284263,0.3572377861,0.3623268902,0.298188746,0.4494110942,0.5582989454,0.3438967764,0.4170829952,0.4109115303,0.5383931398,0.387216419,0.5003651977,0.5866467357,0.5538598895,0.4638457894,0.5210226774,0.6417306662,0.6246201396,0.6741679907,0.4589971006,0.5617035627
